2	0.432	1.319	0.876	1.293	0.783	0.144	-1.230	1.541	-0.210	-0.606	0.637	-1.836	-0.739	-0.629	-0.658	1.935	-0.082	-0.639	-0.048	0.854	-1.906	0.114	-0.453	0.270	-1.146	-0.180	-0.137	-1.271
0	-0.955	-1.303	0.084	0.243	-1.063	0.124	-0.424	-0.099	-0.628	0.488	1.635	0.774	1.393	-1.403	-0.676	0.565	1.508	0.650	-1.026	-0.435	0.333	-0.165	-0.799	-0.290	-0.014	-1.085	0.985	-0.440
4	0.120	-0.711	-1.391	-1.290	-0.373	1.925	-0.585	1.447	-0.131	-1.181	-0.473	-1.281	-0.856	-0.886	-1.904	1.513	0.211	-0.686	0.222	-0.835	-2.671	2.957	0.190	-0.589	-1.934	-1.494	1.654	1.502
0	0.982	-0.401	0.481	-0.081	0.265	-0.037	-0.278	-0.721	0.428	0.644	-0.577	-1.096	-0.107	-0.253	1.003	1.007	-1.245	-0.208	0.320	-0.363	1.403	-1.498	-0.678	0.057	-0.739	-0.407	-1.823	1.213
0	-1.145	-0.291	-0.803	1.849	0.870	-0.911	-0.169	-0.554	-0.625	-0.367	-0.320	-0.416	0.058	-0.289	1.160	0.036	0.001	-0.430	-0.117	-1.270	-0.254	1.230	-0.700	0.334	1.224	0.282	-0.326	0.648
4	1.589	0.646	1.430	0.706	-0.877	-1.211	1.032	0.295	-1.092	-0.157	-0.255	1.267	-0.163	0.432	-0.254	-0.668	1.179	-0.526	0.825	1.464	0.544	-0.558	-1.312	2.672	1.003	0.652	2.137	1.417
4	0.771	-0.948	1.030	2.644	0.311	-0.986	0.254	-0.275	-1.077	-1.877	-0.697	-1.760	0.123	1.262	0.702	1.644	-0.713	1.513	-0.941	0.318	-1.415	-0.596	0.508	-0.317	-0.738	-1.733	0.734	-1.492
1	0.166	-0.007	-0.650	-0.256	-0.731	0.677	-0.912	0.074	0.560	0.150	-0.896	0.699	-0.085	-2.873	-0.983	1.401	1.484	0.526	0.784	-0.778	-0.260	1.235	0.426	0.065	-0.187	1.174	1.122	0.650
1	0.495	-0.189	0.215	-0.745	0.693	-0.535	1.609	-0.225	-0.095	0.594	0.812	0.920	1.776	0.662	-0.067	-0.530	-0.134	1.484	-1.387	-0.819	-0.219	-0.832	-0.409	1.806	-0.298	0.412	-1.658	-1.102
2	-0.426	0.133	1.403	-0.716	2.024	0.440	0.705	0.908	0.314	-0.344	0.846	-0.161	0.469	-1.690	0.436	1.246	1.494	-0.194	-0.276	-1.183	-0.447	-1.336	1.189	1.499	-1.340	-0.149	0.821	-0.764
0	-0.776	-0.480	0.571	1.067	-0.332	0.351	-0.800	0.172	-0.466	-0.009	1.115	0.542	-1.772	-0.895	0.928	-0.288	1.339	-0.345	-1.550	-0.075	-0.415	-0.737	-0.731	-1.068	0.131	0.724	-0.611	0.362
3	-1.024	1.192	2.493	0.284	1.930	0.830	1.675	0.819	1.759	1.615	-0.486	-0.460	-0.202	-0.616	0.557	1.470	0.525	-0.312	0.243	-1.957	-1.131	-0.301	0.517	-0.245	0.204	-0.233	-0.394	-1.142
4	-1.769	0.181	0.673	-0.460	1.198	1.155	-1.762	1.063	-2.170	0.025	0.614	-1.494	-0.239	-1.001	1.207	0.270	0.262	-0.227	2.015	-0.911	-0.152	-0.505	-1.055	-1.069	0.406	-0.833	1.838	1.854
1	0.133	2.798	0.591	-2.259	-0.038	1.237	0.621	0.398	0.571	-0.174	-0.013	-0.233	-0.062	-0.268	0.333	1.462	-1.499	0.214	0.539	0.555	-0.834	-0.507	0.972	0.197	-0.118	-0.366	0.490	-0.101
0	-0.640	0.508	-0.713	0.226	-0.100	0.215	-0.460	-0.339	0.096	0.202	-0.004	1.705	-0.991	-0.064	-1.574	0.372	-1.115	-0.278	-0.372	0.281	-0.553	-0.595	1.436	0.285	-0.561	-0.251	1.645	-0.235
0	2.005	0.584	0.792	-1.365	-0.323	-0.257	-0.101	1.273	0.691	-0.166	0.999	1.183	-0.568	-0.597	2.162	-0.240	-0.643	-0.155	1.074	0.718	-0.126	0.612	0.250	-0.142	-0.300	0.148	-0.416	0.071
3	0.623	1.165	0.183	0.350	-0.399	-0.158	-0.636	-1.035	-1.205	-0.862	-0.931	0.299	0.448	-0.421	-0.839	2.152	-0.441	-0.593	-1.573	0.517	1.819	-0.187	-0.347	0.277	0.308	-2.496	0.648	1.875
0	-0.061	-1.691	1.122	-0.216	0.137	-0.981	0.646	-0.143	-0.326	1.411	1.309	0.750	0.209	-0.516	-0.289	-0.335	0.392	-0.032	-0.007	1.541	1.144	-0.781	0.297	-0.776	0.603	1.929	-0.356	0.791
2	0.258	-0.556	-0.016	-0.073	0.275	-0.976	-0.698	1.349	-0.259	0.476	-1.218	1.188	1.152	0.299	-0.614	-1.436	2.274	-0.405	-1.434	-0.597	0.399	-1.247	-0.590	-1.441	1.443	-0.083	-1.452	-0.900
3	0.548	0.234	0.519	-1.518	0.904	-0.743	-1.647	1.848	1.410	-0.010	1.070	-0.331	-0.469	-0.594	-0.640	-0.259	-0.714	-2.849	-0.183	-0.969	0.297	-0.240	0.635	0.013	-1.266	-1.266	-1.241	-0.864
2	0.429	-0.966	1.463	1.681	-0.532	-0.741	-2.026	0.484	-0.242	-1.175	0.163	-0.830	0.443	-0.688	-0.807	0.090	-0.370	-1.448	1.171	-0.380	0.860	0.284	-1.884	0.522	-0.386	-0.229	2.198	0.479
3	0.520	-1.549	-0.782	1.338	0.884	-1.002	0.805	0.129	-0.854	-1.905	-0.046	0.206	1.116	0.682	-1.335	0.071	3.282	-2.310	-0.421	0.505	0.097	0.019	0.723	-0.156	0.561	-0.091	-0.803	0.036
4	0.004	-0.889	-1.067	-0.608	-0.747	-0.587	0.088	0.323	0.975	0.565	1.955	2.113	-0.493	0.253	0.020	-1.018	0.917	0.826	0.704	0.938	-0.622	1.312	1.261	-2.149	-0.435	0.500	2.867	0.264
1	0.227	0.883	1.073	0.623	0.841	1.104	0.247	-0.763	0.089	-0.716	1.049	1.202	1.263	-1.150	1.062	-0.573	0.369	0.827	-1.437	0.862	-1.548	-0.199	0.976	1.327	0.809	-0.565	-0.600	-0.143
2	-1.372	0.039	-0.272	1.014	1.114	-0.170	-1.959	-1.474	1.124	-0.143	1.749	0.897	0.255	0.129	-1.149	-0.631	0.416	-0.345	0.468	1.029	-0.180	-0.432	-0.896	0.835	0.754	2.187	0.177	-0.097
4	-2.343	1.009	0.251	-1.531	-0.223	-1.927	0.352	-0.597	-1.950	0.166	0.145	2.107	0.828	-2.387	-0.528	1.105	-1.627	-0.772	0.002	-0.528	1.591	0.183	0.033	-0.917	-1.102	0.104	-0.080	-1.217
2	-0.105	0.510	1.789	0.288	1.731	0.275	0.879	1.317	-0.217	-0.308	0.665	0.976	-0.332	-0.695	-0.028	-0.603	-0.298	-0.208	-1.241	0.032	-1.224	1.093	2.040	0.046	-0.325	0.142	1.874	1.987
0	0.990	0.268	0.615	-0.781	-1.308	-0.231	0.988	0.045	0.709	0.037	-1.298	0.288	-0.384	1.085	-1.581	1.532	-1.233	-0.283	-1.484	1.014	-1.114	-0.544	1.039	-0.509	-0.078	0.584	0.352	0.214
4	1.234	0.385	0.154	0.368	-0.476	0.344	-1.652	0.116	0.610	0.610	1.477	-0.827	1.832	2.953	0.901	1.758	0.403	-1.098	-1.518	-2.173	0.643	0.762	0.786	0.510	-0.003	-1.424	-1.704	-0.365
0	-0.432	-1.165	0.876	-0.497	0.276	0.774	-0.736	0.644	-0.282	-0.345	0.698	0.077	0.090	0.844	-0.122	0.636	-0.576	0.442	0.006	0.573	-1.767	0.477	0.480	0.553	0.730	-0.535	-0.557	-0.862
1	-0.078	-1.394	-0.378	-1.513	0.083	-0.305	-0.685	-1.060	1.017	-0.160	0.209	0.177	0.108	-0.327	1.518	2.236	1.448	0.021	-0.047	1.093	-0.758	1.710	0.791	-0.280	0.282	0.627	-0.428	1.034
0	1.161	0.374	-0.295	0.559	-0.667	-0.299	-0.743	0.908	0.780	-0.035	1.731	0.413	0.356	0.249	-1.262	-0.894	-0.055	-0.046	0.590	-0.668	0.071	0.089	0.128	0.016	-1.404	-2.261	-0.942	-0.531
4	0.038	0.107	-0.416	0.675	1.464	0.283	2.131	-2.278	-0.736	-2.546	1.491	-0.535	-0.049	0.665	-1.432	-0.665	-0.031	-0.142	-0.511	-1.014	1.757	-0.285	0.581	-0.290	0.137	-1.208	-2.555	1.167
0	0.546	0.245	-0.729	-0.135	-0.144	-0.486	0.057	0.729	-0.495	0.584	-0.239	-0.491	-0.134	1.561	-0.893	0.566	0.137	0.491	0.354	0.098	0.069	-0.986	-0.383	0.785	0.408	-0.832	-0.238	0.079
2	1.162	0.311	-0.147	0.701	-1.293	1.120	1.262	0.721	0.805	0.255	-2.003	-1.020	-1.390	-0.035	1.320	-0.719	-1.191	-0.753	-1.461	-0.541	-0.572	-0.741	2.292	0.199	-0.214	-0.010	1.080	0.030
1	0.090	1.100	-0.096	-0.720	-1.157	-0.188	0.681	0.285	0.843	-1.798	0.302	0.133	-1.516	-1.631	-1.188	0.404	1.096	-0.465	0.286	0.223	0.425	1.347	-0.569	-2.057	-0.315	-1.250	-0.239	0.547
2	1.439	0.284	0.826	0.175	0.552	-0.476	1.830	-0.482	-0.949	0.160	1.873	-0.683	-0.181	0.256	-1.324	-1.376	1.125	0.076	-1.060	-0.314	-0.559	0.008	0.197	-2.148	1.334	0.074	-0.638	0.884
3	-0.139	1.765	0.651	-1.369	-1.275	0.152	-1.375	-2.002	0.532	0.321	0.451	0.263	-0.065	-0.662	0.516	1.530	-0.501	-1.021	-1.135	-0.867	0.203	-2.140	0.439	0.644	-1.798	-0.979	0.080	-0.143
4	1.137	-0.572	1.613	-0.137	0.996	-1.711	-0.568	-0.862	1.382	0.931	-1.247	0.239	-1.171	0.321	2.161	1.791	-1.125	-1.004	-0.408	2.877	0.081	-0.888	-0.864	0.794	0.705	-1.160	-0.140	-1.585
1	-0.313	-0.080	0.310	0.967	0.178	-0.131	0.925	-0.933	0.690	0.606	0.704	0.903	0.361	2.652	0.354	-0.715	-0.019	-0.520	-0.483	-0.444	0.750	-1.583	-1.488	-1.255	-0.145	-1.518	-0.535	1.285
0	0.476	0.086	1.287	0.116	-0.083	-0.082	1.535	-0.441	0.790	0.564	0.255	0.206	0.059	1.464	0.371	0.778	-0.031	1.476	-0.222	0.225	-1.918	0.176	-0.640	-0.291	-0.831	-0.234	1.525	0.074
2	0.657	-1.098	-0.011	-0.950	-2.112	2.694	0.802	0.809	0.909	1.425	0.162	0.868	-0.501	-0.172	-1.535	0.202	-0.530	-0.133	0.829	0.302	1.030	-0.591	0.382	-0.640	-0.176	-0.307	-1.014	-0.413
1	-0.733	-1.033	0.208	-0.164	-0.966	-1.483	0.134	-1.718	0.932	0.211	-0.254	1.915	-0.972	0.250	0.717	0.310	-1.675	-0.787	-1.812	0.213	0.227	-0.310	-0.378	-0.217	-0.624	-1.097	0.954	-0.736
4	-1.563	-0.610	0.169	0.670	0.437	1.280	-1.529	1.470	-0.714	-1.229	1.037	-1.112	1.414	-2.182	-0.756	0.877	0.672	-2.634	-0.664	-1.716	0.139	0.051	-0.248	-0.107	-1.102	-0.734	1.067	-0.490
4	-0.526	1.277	1.645	0.706	-0.779	0.876	0.708	-0.749	-0.009	3.238	0.601	-0.220	-0.940	0.126	0.725	2.609	0.835	0.386	1.118	-1.753	-1.326	0.015	0.286	-2.425	2.128	-0.800	-1.333	0.615
2	-0.159	0.385	-1.549	-1.497	-0.736	-0.511	1.794	0.071	-0.517	0.057	-2.025	-0.904	-0.748	-1.021	1.234	0.660	-1.211	-1.267	-1.259	-0.187	0.200	0.416	-1.014	-0.178	-0.056	1.197	0.774	-1.435
2	0.407	-0.714	0.860	1.745	0.452	0.315	-0.114	0.100	-0.336	1.633	0.794	-0.347	0.060	2.916	0.272	1.453	-0.577	0.474	-0.624	-0.535	0.794	-0.896	-1.192	0.685	-0.488	-0.280	-1.801	-1.269
0	0.233	-1.055	-0.226	-0.178	0.193	-0.292	0.466	-1.608	1.105	-0.022	0.764	1.041	0.185	0.867	0.359	0.318	-0.489	1.208	0.109	1.395	-1.116	-0.594	-1.102	1.087	0.597	-1.538	-0.844	-1.134
3	0.876	1.034	0.159	1.958	1.046	-0.585	0.260	0.860	1.920	0.621	0.289	1.264	-0.219	-0.990	0.704	-0.378	2.716	0.253	0.710	-0.628	1.265	-0.027	-0.125	-0.101	-1.291	-0.251	0.546	-1.545
2	1.545	-1.735	1.325	0.156	0.192	0.769	-0.468	0.807	1.071	-0.919	0.436	0.195	-1.102	-0.630	-0.128	-0.115	-0.918	0.728	1.587	0.608	0.630	1.937	0.162	-0.025	2.405	1.319	0.544	-0.218
3	0.262	-1.789	-2.462	-1.125	1.243	-0.395	0.778	1.305	-1.283	1.476	-1.162	-0.206	-1.080	0.237	-0.162	0.797	1.000	1.580	0.752	0.815	-0.448	-0.178	0.314	-1.241	1.123	-0.134	0.194	-1.518
3	1.308	-0.977	0.212	-0.133	1.218	-0.709	0.878	-0.987	-0.106	-0.885	-1.965	-0.904	-0.258	1.426	-1.087	-0.606	-1.440	1.155	-0.460	-0.338	-0.348	-1.951	-1.467	-0.952	0.616	-2.499	0.541	0.343
1	-1.330	0.324	0.102	0.493	0.580	-0.482	1.094	-0.918	-1.056	0.398	0.215	-0.810	-0.833	0.380	0.250	-1.038	-0.643	-0.911	-2.120	1.364	0.238	1.158	-0.306	-0.972	-0.874	-0.875	-0.519	-1.548
3	0.134	0.005	0.313	-0.603	-0.650	-0.627	-0.461	-0.446	-2.505	0.089	-0.301	-0.718	0.093	-0.005	-0.398	0.009	-0.582	-1.169	1.961	-0.496	0.266	2.596	-0.414	0.460	2.327	-1.650	1.334	0.222
1	1.446	0.739	-0.291	0.545	2.516	0.075	0.961	-0.429	1.070	0.906	-0.611	0.777	0.825	0.740	-0.041	1.229	-0.935	0.010	0.111	1.171	-0.966	0.241	-0.492	0.109	0.392	-1.278	1.264	0.428
4	0.565	1.636	-0.221	0.069	0.193	2.392	-2.099	0.683	-0.115	0.567	-0.657	-0.049	0.711	3.113	0.808	-0.848	-0.424	-0.453	-1.796	-0.330	0.733	-1.274	1.048	0.488	-0.734	-0.142	1.598	0.734
0	0.924	-0.684	-0.785	-0.709	-0.519	0.899	1.265	1.250	0.607	0.401	1.017	-0.003	-0.080	0.177	-0.648	0.648	-0.918	-0.237	1.649	1.288	0.338	-1.364	-0.347	0.908	0.562	-0.177	1.252	-0.030
1	-0.283	-1.323	-1.070	-0.421	0.562	-1.427	-0.050	-1.581	-0.053	1.409	0.269	1.218	0.027	0.365	-0.844	0.700	-0.626	-1.221	-0.046	-1.506	0.635	1.933	-0.284	-0.238	0.502	0.595	0.130	-1.622
4	-0.692	1.204	-0.003	-0.149	-1.499	3.061	0.108	-0.152	-1.513	0.175	-0.056	0.128	-1.392	-1.667	1.693	-1.169	0.525	-0.281	0.995	0.191	0.092	0.143	-0.771	-1.161	-0.244	-1.531	-2.120	0.144
2	-0.541	-1.099	0.035	-0.738	0.455	1.520	-0.075	0.409	1.682	-0.783	1.944	-0.797	-2.405	0.574	-1.241	0.633	0.432	1.011	-0.966	-1.110	-0.531	0.600	-0.517	-1.064	0.409	0.844	0.068	-1.030
4	-0.609	0.915	2.511	1.116	-0.027	1.260	1.713	-1.392	1.225	0.770	1.188	0.813	-0.228	2.033	0.340	-0.434	0.506	0.972	0.095	0.393	0.088	-0.660	-0.822	-1.403	1.518	-0.223	-3.428	0.397
2	-1.542	0.417	0.525	0.690	0.485	-0.644	-0.670	0.565	-1.846	0.459	0.200	0.522	-1.513	-0.296	-1.128	0.913	1.389	-0.037	2.586	-0.871	0.329	0.227	-0.069	-0.468	-0.410	0.902	-0.284	-2.140
2	0.343	-0.650	0.956	0.705	-0.322	0.539	-1.332	0.492	-1.459	0.128	0.689	0.338	1.553	-0.793	0.409	-2.132	-0.512	-0.303	1.567	-0.024	0.913	-0.904	-0.333	-0.837	-0.994	-0.925	-0.614	2.043
4	-0.296	-0.234	0.282	0.480	-0.604	1.218	1.334	0.186	1.725	-0.079	-1.850	-0.922	-0.444	0.920	-0.981	-0.061	2.479	0.232	1.608	-1.198	-2.022	-1.609	1.084	-0.233	-0.328	1.723	1.088	0.466
1	-1.553	0.872	-0.328	-0.663	-0.451	0.455	0.422	-0.422	-0.830	-1.196	-2.343	1.240	0.302	1.251	0.997	1.028	-0.479	0.154	-0.988	0.570	0.172	0.489	-0.104	1.145	-0.511	-0.950	1.514	0.547
1	1.257	-0.351	0.124	-2.108	-1.621	0.319	-1.274	0.080	0.449	0.398	-0.134	-0.586	0.404	0.158	0.913	-0.937	1.517	1.252	-0.604	0.403	-0.327	2.055	-0.039	0.644	-0.376	-0.177	-0.743	0.315
1	0.909	-1.010	-1.663	-0.941	0.527	-0.457	-1.239	1.269	-1.180	-0.171	0.737	0.670	0.417	-0.668	0.558	0.015	0.407	1.371	-1.194	0.385	0.142	0.944	1.778	1.747	0.835	-0.599	-0.422	0.721
1	-1.313	0.725	-0.477	-0.599	-1.162	0.148	0.269	-0.186	1.484	-0.479	1.556	1.371	-0.767	-0.973	1.805	-0.104	0.689	-0.446	0.010	0.370	0.453	0.147	1.348	1.275	0.060	-0.125	2.135	-0.150
3	-1.137	-1.453	-2.290	0.877	1.013	-1.500	1.119	2.103	-0.207	-0.903	-0.073	1.169	1.316	-0.035	-0.919	0.243	-0.098	0.119	-0.387	0.192	-1.864	0.359	1.136	-0.190	0.126	-1.606	0.520	0.927
0	0.948	-0.785	0.886	0.557	-0.166	-1.892	-1.460	1.185	-1.127	-0.648	0.821	0.042	-0.234	0.855	0.121	0.513	-1.093	1.130	-0.318	0.362	-0.764	0.423	0.183	-0.118	0.943	0.583	1.423	-0.501
4	0.715	1.486	0.709	-0.350	0.073	0.243	-0.009	-0.977	-0.999	-0.733	0.446	0.413	-0.012	-1.996	2.977	-0.708	-0.859	2.525	1.133	0.339	-2.399	-1.991	-0.220	-1.640	0.270	0.193	-0.327	-1.103
0	-0.826	1.455	0.322	0.017	0.370	0.198	1.006	-2.080	-0.403	-1.392	0.248	-1.569	-1.231	0.318	-0.294	0.356	-1.202	-0.239	-0.051	-1.369	-0.698	0.176	-0.367	-0.847	0.232	-0.507	0.286	0.550
3	1.486	1.553	0.339	-0.679	1.073	1.970	2.836	0.115	-0.122	-0.942	0.625	0.015	0.658	-0.421	0.406	0.786	0.087	0.103	1.381	-0.181	1.001	0.585	1.627	0.949	0.910	1.375	-1.009	0.746
2	-0.410	0.360	1.508	-1.248	0.473	-0.254	2.225	0.657	-0.227	-1.304	0.001	-0.112	-2.455	-0.099	1.484	0.560	-0.043	-0.084	-0.462	-0.681	0.408	-0.459	0.196	0.716	-1.628	-1.456	-0.739	-0.433
1	1.306	1.009	-0.241	0.274	1.241	0.846	-1.463	0.244	-0.168	1.113	1.031	1.319	-1.118	-0.784	1.114	-0.592	-1.521	0.533	-0.547	1.790	0.296	0.160	-0.369	1.591	0.359	-0.408	-0.794	-0.073
1	-0.735	0.428	0.022	-0.104	1.157	-0.439	0.674	-2.226	-0.300	0.056	-0.153	-0.732	-1.529	-0.600	-0.517	0.196	1.001	-1.094	0.316	-0.591	0.682	0.994	0.666	0.527	-2.220	-0.500	0.895	1.805
2	0.616	0.637	0.565	-0.455	-2.701	-1.796	0.013	0.336	-0.420	-0.693	0.297	-0.108	-0.476	-1.616	-0.844	0.933	-0.963	0.664	1.386	-0.791	-0.445	0.987	1.233	-0.645	-1.621	1.255	0.584	0.401
1	1.768	0.123	0.942	0.648	-0.212	0.224	-1.620	-0.466	-0.103	-0.132	-0.174	-0.656	-0.221	-1.481	1.939	-1.308	-0.360	0.606	1.295	1.321	0.187	-0.939	1.374	-0.132	-1.375	-0.031	-0.327	-0.806
0	-1.776	0.775	-0.707	0.489	-0.679	-0.498	0.434	-0.349	0.171	0.277	-1.427	0.478	-0.938	-1.111	-0.727	0.814	-1.600	0.651	0.340	0.074	0.247	-0.290	0.682	-0.427	-1.625	-0.077	0.801	0.492
1	-0.538	0.295	0.593	0.147	0.588	-0.660	-1.083	-0.258	0.426	1.033	2.236	0.645	-2.030	1.172	0.416	-0.692	0.824	0.422	-0.483	0.122	-0.895	-0.199	-1.306	0.426	0.370	1.134	1.003	-0.660
2	1.874	0.907	0.353	-0.536	0.235	0.042	-0.424	-2.099	-0.835	-0.665	0.010	-0.633	1.269	0.927	-1.000	-0.341	-0.402	0.035	0.659	-0.242	-0.487	1.222	-1.248	1.550	0.750	0.280	-1.083	1.724
4	-0.939	0.843	-0.764	2.399	-1.969	0.081	2.758	0.443	0.275	0.806	0.957	-0.128	0.496	-0.221	-0.809	0.095	-1.592	-2.434	0.852	0.408	-0.399	0.380	-1.041	-0.299	0.984	-0.513	0.662	-0.104
4	-0.988	-1.049	2.399	1.922	1.911	-1.216	1.755	-0.713	1.645	0.439	-0.992	1.655	1.615	-1.061	0.326	-1.937	-0.395	-0.388	-0.409	1.612	-1.336	-0.224	0.755	-1.315	-0.883	1.115	1.345	-0.433
4	2.347	1.604	0.083	2.181	0.632	-0.431	0.906	0.399	0.838	-1.369	-0.810	1.488	1.693	1.415	2.219	0.577	0.507	-0.913	-0.581	-1.988	-0.321	-2.059	1.081	0.388	-2.026	-0.190	1.968	-0.126
0	0.343	0.128	0.283	0.979	0.546	0.387	-0.594	1.039	-0.577	0.968	-0.393	0.589	1.764	0.661	1.416	-0.371	0.096	-0.355	-1.660	1.069	0.569	0.498	1.232	-1.135	-1.375	1.241	-0.070	0.215
4	0.355	-0.663	2.003	-0.765	-1.307	0.138	0.691	-0.040	1.412	0.084	-0.372	2.661	0.408	-0.656	-1.053	-1.132	-2.957	1.258	-0.129	0.751	0.212	-2.405	-0.237	-0.156	1.427	0.951	-0.170	-0.036
3	-1.135	-0.186	-0.889	-0.631	0.780	-0.522	-1.334	-0.924	-0.587	-1.733	-1.342	-0.808	-0.707	0.303	-0.242	1.493	0.344	-0.639	-0.952	0.085	-0.468	-1.608	-0.621	0.206	1.663	2.099	0.956	-2.028
3	-0.240	-0.421	-2.519	1.377	0.216	0.090	-1.576	0.617	0.127	-0.066	-0.387	-2.739	-0.362	-1.075	0.757	-0.184	-0.729	0.841	-1.070	0.996	0.916	-0.689	0.280	-1.294	1.225	1.125	-0.012	-0.250
2	-0.543	-0.874	0.357	-0.757	-0.224	-1.282	0.089	-0.268	-0.901	-0.565	-0.312	1.864	-0.479	1.856	0.304	-1.161	0.213	0.283	1.128	-0.301	1.074	0.952	-1.139	-1.104	-1.714	0.919	-1.300	1.163
0	-0.317	-1.456	-0.425	-0.433	0.575	-0.015	1.083	0.281	-0.504	-0.815	-0.603	0.161	-0.373	-1.076	1.007	0.152	0.275	-0.823	-1.042	-0.162	-2.028	0.780	-0.704	-0.268	0.427	-0.225	-1.168	1.506
4	2.025	0.662	0.758	1.379	-1.666	-1.032	0.350	0.587	1.050	-0.256	-0.197	1.066	0.929	-0.962	-0.737	-1.134	1.563	0.769	0.897	0.153	0.399	0.286	0.167	-1.264	2.713	0.994	-1.983	0.846
2	1.279	0.735	0.869	-1.744	1.512	-0.773	-0.509	-0.703	0.947	-0.180	0.482	0.076	-0.095	-0.947	1.812	-1.463	0.412	0.377	1.154	1.388	-0.137	0.530	1.765	-0.065	-1.066	-0.384	-1.305	0.372
2	0.471	1.059	0.583	0.066	1.609	-0.528	0.566	-0.580	-0.969	1.154	0.031	1.514	1.180	0.204	0.113	2.435	0.059	-2.062	1.278	0.901	0.509	-0.022	0.001	0.280	0.045	1.073	1.363	-0.919
4	-0.602	-0.705	-0.079	-0.753	-2.199	-0.607	-1.240	0.138	-0.736	-1.073	-0.177	-0.983	-1.849	-0.017	-1.167	0.518	0.447	-0.797	1.250	0.643	-0.921	1.443	-3.293	1.162	0.581	-0.663	-0.712	-0.329
1	-0.360	-1.083	-0.207	1.349	-0.905	-0.429	-0.864	0.956	0.288	0.926	1.565	-1.512	-0.759	-0.434	0.069	0.506	-0.491	-0.692	0.957	0.546	0.316	-2.146	1.207	0.184	-0.162	-0.819	-0.633	-0.891
3	-0.414	-1.710	-2.157	0.239	0.656	0.063	-0.071	-0.805	0.655	1.678	-2.217	-0.078	-0.970	-1.490	-1.130	0.380	0.405	1.460	0.009	-1.758	-0.238	-1.386	-1.207	0.581	0.194	0.588	-0.357	0.791
1	-0.207	-0.320	1.200	0.580	-0.952	-0.601	0.282	0.931	-0.854	0.873	0.781	0.440	-0.842	-0.711	0.224	0.727	0.445	-0.402	0.346	3.007	-1.576	-0.224	-0.920	-0.167	0.652	-1.334	0.559	0.032
2	-0.241	0.455	1.551	-0.465	-0.096	0.209	0.880	-0.250	-1.739	-1.470	-0.119	-1.405	-1.920	0.568	0.951	0.067	0.478	-0.490	0.693	-1.395	1.572	-0.764	-0.749	-1.101	-0.804	-0.865	-1.180	-0.235
2	-1.654	-0.064	-0.777	1.410	-0.291	0.833	0.350	-0.532	0.950	-0.097	0.498	0.271	0.408	0.441	0.689	0.501	0.103	0.534	0.160	0.391	-3.353	-1.402	0.795	0.101	-1.665	-0.018	0.178	1.203
4	-0.345	2.528	-0.107	-1.115	0.398	-0.175	-1.597	-0.765	1.514	0.900	0.334	0.421	-0.727	0.600	-0.802	-0.627	0.914	-0.476	2.513	-0.190	-0.242	1.820	-0.422	-0.861	2.078	1.323	0.750	-0.816
2	-0.528	1.981	1.531	0.967	0.686	0.398	0.205	0.788	0.254	0.378	0.024	-0.134	1.916	0.211	-0.285	0.291	-1.083	1.066	0.138	-0.202	-0.304	-1.453	1.951	0.325	1.937	-0.125	0.590	0.869
1	-1.519	-2.631	0.388	-0.095	-0.515	0.244	-0.060	1.128	0.086	-0.747	0.990	-0.217	0.527	-0.477	-0.650	0.084	0.013	0.480	-0.269	-1.836	-0.433	0.794	-0.297	-0.246	0.986	-0.712	-1.543	-0.161
1	0.826	-1.625	-0.452	1.323	0.106	-0.321	-1.115	1.259	-0.701	0.687	1.921	0.123	1.422	0.467	1.010	-0.251	-0.880	-0.462	-0.355	0.269	0.713	-1.550	0.161	0.316	0.052	-1.043	0.413	0.374
4	-1.069	0.432	0.168	-1.024	-1.277	0.498	-0.282	-1.465	0.579	0.935	-1.171	-0.002	1.518	-0.911	1.707	-0.324	-0.070	-1.395	-1.358	-0.656	0.886	2.341	2.606	-0.123	-0.356	-0.984	1.115	-0.726
2	1.812	0.579	-2.491	1.217	1.090	-0.359	0.717	-0.859	-0.470	1.499	-0.272	-1.870	-0.063	-0.079	1.198	0.014	-0.422	1.045	0.121	-0.750	1.155	0.194	0.003	0.178	-1.071	-0.528	0.004	-0.195
0	0.051	-0.068	-0.291	0.532	-0.662	0.550	1.432	0.113	-0.314	-0.075	1.201	0.139	-0.609	0.809	-0.711	-0.233	0.229	-0.807	-1.786	0.449	-2.192	-0.927	0.778	0.419	-0.158	-0.895	-0.431	0.576
4	-0.446	2.472	-1.570	-0.182	-0.236	0.048	-1.972	-0.981	0.049	-1.395	0.953	0.580	-1.587	-0.230	0.376	-1.376	-1.577	-0.958	2.687	1.094	-0.609	-1.331	-0.825	1.522	2.034	-0.812	0.311	-0.262
0	-0.545	0.138	0.296	-0.588	1.451	-1.117	0.262	0.246	-0.054	-1.297	0.871	0.744	-0.676	0.707	0.375	-1.281	-0.854	1.138	0.309	-0.564	-0.858	-0.515	-0.444	-0.846	-1.742	1.140	0.971	-1.273
1	-0.801	0.592	1.125	-0.415	0.647	-0.756	-0.041	0.248	-0.546	-1.000	-0.237	1.230	0.424	1.373	-1.997	0.133	-0.509	-0.908	-1.347	0.542	-1.124	0.023	0.294	0.314	-0.314	1.186	1.992	0.871
